idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.546
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.296
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.296
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29699993
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29699993
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.296
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600048
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600048
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600048
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600048
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29699898
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599953
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600143
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600525
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600525
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29600525
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29599762
31100,0.2,5.0,3.5,3.0,RIGHT,1,0.29499817
