idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.546
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29700005
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29699993
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29699993
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29600048
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29699993
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29699898
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29699707
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29700089
12500,0.1,4.5,3.5,1.0,RIGHT,1,0.29600143
