idx,ans,blc,imaginal-activation,visual-activation,stim,response,rt
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.546
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.296
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600048
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600048
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600048
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599953
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29500198
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600143
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29499817
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599762
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29599
12500,0.1,4.5,4.5,1.0,RIGHT,1,0.29600525
